0_x,0_y,0_x,0_y
2904.2334331793,3511.,2904.2335540575,10203.
2904.2684656901,3503.,2904.2686700148,10193.
2904.3014892859,3495.,2904.3016580862,10186.
2904.3370165152,3487.,2904.3371624273,10176.
2904.3684272093,3479.,2904.3685781283,10171.
2904.4014698786,3471.,2904.4016112608,10161.
2904.4354795736,3463.,2904.4356202406,10149.
2904.468443088,3455.,2904.4685482306,10143.
2904.5024892611,3447.,2904.502624206,10140.
2904.5355481428,3439.,2904.5356888098,10132.
2904.5710801405,3431.,2904.5710851473,10120.
2904.6028568071,3423.,2904.6028658671,10115.
2904.6354402823,3415.,2904.6355733198,10110.
2904.6694280428,3407.,2904.6695720476,10105.
2904.7024609369,3399.,2904.7025448603,10096.
2904.7364026827,3391.,2904.7365419191,10090.
2904.7694737238,3383.,2904.7695626539,10087.
2904.8050162119,3375.,2904.8051425738,10079.
2904.8364505095,3367.,2904.8365873617,10070.
2904.8696257395,3359.,2904.8696350378,10063.
2904.903587274,3351.,2904.9036053938,10056.
2904.9364475531,3343.,2904.9365994257,10043.
2904.9705273432,3335.,2904.9705814642,10033.
2905.0035151762,3327.,2905.0035521311,10019.
2905.0389005465,3319.,2905.0390281004,10016.
2905.0704249663,3311.,2905.0705398840,10006.
2905.1036605162,3303.,2905.1036755365,9998.
2905.1375200075,3295.,2905.1376611513,9988.
2905.1704372687,3287.,2905.1705571932,9979.
2905.2045351786,3279.,2905.2045981211,9973.
2905.2374619764,3271.,2905.2376059813,9965.
2905.2729906363,3263.,2905.2730564398,9958.
2905.3044106287,3255.,2905.3045307917,9953.
2905.3374428076,3247.,2905.3375858587,9943.
2905.3707258028,3239.,2905.3707348627,9936.
2905.4035944265,3231.,2905.4036156458,9930.
2905.4375139994,3223.,2905.4375972075,9926.
2905.4705299658,3215.,2905.4705449862,9918.
2905.5068773550,3207.,2905.5070075316,9913.
2905.5374583525,3199.,2905.5375544352,9905.
2905.5705024523,3191.,2905.5705615801,9902.
2905.6045328898,3183.,2905.6046039385,9893.
2905.6374837679,3175.,2905.6376339716,9886.
2905.6704267782,3167.,2905.6705788893,9881.
2905.703424148,3159.,2905.7036065382,9875.
2905.7364889902,3151.,2905.736627273,9865.
2905.7694227022,3143.,2905.7695686144,9853.
2905.8024217409,3135.,2905.8025397581,9838.
2905.8355004114,3127.,2905.8356487078,9825.
2905.8708621782,3119.,2905.8709871096,9819.
2905.9014343542,3111.,2905.9015445036,9807.
2905.9344853682,3103.,2905.9346224589,9800.
2905.9684438032,3095.,2905.9685887617,9793.
2906.0014614386,3087.,2906.0015885157,9786.
2906.0355035586,3079.,2906.0355815214,9777.
2906.0685450358,3071.,2906.0685509962,9770.
2906.1014937681,3063.,2906.1036521715,9761.
2906.1344954294,3055.,2906.1346375269,9754.
2906.1677097601,3047.,2906.1677188200,9746.
2906.2005447668,3039.,2906.2005550188,9736.
2906.2347580713,3031.,2906.234907083,9731.
2906.2664534372,3023.,2906.2666415495,9725.
2906.2994496149,3015.,2906.2995809836,9720.
2906.3324982447,3007.,2906.3325638098,9711.
2906.3654481691,2999.,2906.3657261652,9708.
2906.3994371218,2991.,2906.3995882792,9699.
2906.4324766916,2983.,2906.432550363,9694.
2906.469005279,2975.,2906.4690112394,9684.
2906.4995612425,2967.,2906.4995681566,9681.
2906.5324944777,2959.,2906.5325583738,9670.
2906.5655636114,2951.,2906.5655788702,9658.
2906.5988210959,2943.,2906.598825149,9647.
2906.6314496321,2935.,2906.6316186709,9641.
2906.6644551081,2927.,2906.6645991129,9630.
2906.697428636,2919.,2906.697572164,9620.
2906.7304214758,2911.,2906.7306005282,9609.
2906.7637199682,2903.,2906.7637259287,9604.
2906.7964543623,2895.,2906.7965947909,9595.
2906.8327533526,2887.,2906.8329035563,9584.
2906.8634225649,2879.,2906.8635687155,9574.
2906.896780662,2871.,2906.8967897219,9569.
2906.930447988,2863.,2906.9305660051,9563.
2906.9634374899,2855.,2906.9635984224,9552.
2906.9974316877,2847.,2906.9976200384,9539.
2907.0304745955,2839.,2907.0306069178,9534.
2907.0634600443,2831.,2907.0654391569,9525.
2907.0964159292,2823.,2907.0965580267,9524.
2907.1294364256,2815.,2907.1296185774,9513.
2907.162477426,2807.,2907.1625384611,9509.
2907.1966089529,2799.,2907.1967598719,9502.
2907.2284898085,2791.,2907.2286485952,9496.
2907.2616736216,2783.,2907.2616791052,9484.
2907.2945181650,2775.,2907.2945775313,9481.
2907.3274924082,2767.,2907.3276254458,9470.
2907.3614351076,2759.,2907.3615824503,9456.
2907.3944608492,2751.,2907.3946039003,9444.
2907.427478723,2743.,2907.4294111055,9438.
2907.4604279322,2735.,2907.4605490488,9430.
2907.4934312624,2727.,2907.4935523790,9415.
2907.5264739317,2719.,2907.5266172213,9411.
2907.560720138,2711.,2907.560843162,9403.
2907.5924565119,2703.,2907.5926214975,9393.
2907.6254476828,2695.,2907.6255819124,9384.
2907.6584870142,2687.,2907.6585621161,9377.
2907.6914698404,2679.,2907.6916200441,9372.
2907.7254609388,2671.,2907.7255789560,9363.
2907.7585727495,2663.,2907.7585820479,9353.
2907.7949222845,2655.,2907.7950672430,9346.
2907.8264724535,2647.,2907.8265814108,9339.
2907.8594743532,2639.,2907.8595940394,9335.
2907.8934838099,2631.,2907.8935739321,9326.
2907.9264189524,2623.,2907.9265739245,9323.
2907.9594520849,2615.,2907.9595662874,9321.
2907.9925064367,2607.,2907.9925829691,9314.
2908.0288938803,2599.,2908.0290319246,9302.
2908.0595571322,2591.,2908.059562139,9297.
2908.0925132555,2583.,2908.0925721449,9294.
2908.1264521402,2575.,2908.1265453619,9285.
2908.1594509405,2567.,2908.1595968527,9273.
2908.1924723906,2559.,2908.1926025671,9263.
2908.2254699988,2551.,2908.2256461901,9254.
2908.2584494871,2543.,2908.2585696501,9244.
2908.2914284987,2535.,2908.2915493769,9233.
2908.3244926256,2527.,2908.3246332926,9221.
2908.3574425501,2519.,2908.3575257582,9220.
2908.3928574843,2511.,2908.3929714483,9210.
2908.4234456343,2503.,2908.4236096663,9198.
2908.4564365667,2495.,2908.4565235895,9195.
2908.4904317183,2487.,2908.4905509276,9186.
2908.5234431547,2479.,2908.523577146,9179.
2908.5574733538,2471.,2908.5575780195,9170.
2908.5904716772,2463.,2908.5905916018,9163.
2908.6268832010,2455.,2908.6270384115,9159.
2908.6574579996,2447.,2908.6575800699,9152.
2908.6904525084,2439.,2908.6905659956,9144.
2908.7245110792,2431.,2908.7245885653,9135.
2908.7574211878,2423.,2908.7575442118,9134.
2908.7914721293,2415.,2908.7915665430,9126.
2908.8244082255,2407.,2908.8245443625,9119.
2908.8608609957,2399.,2908.8610102457,9113.
2908.8914162439,2391.,2908.8915352148,9107.
2908.9244775099,2383.,2908.9245735926,9096.
2908.9584464354,2375.,2908.9585916323,9089.
2908.9914659781,2367.,2908.9916040224,9074.
2909.0255073828,2359.,2909.0255824846,9067.
2909.0584146303,2351.,2909.0585617346,9057.
2909.0948263926,2343.,2909.0949601454,9045.
2909.1254224104,2335.,2909.1255375666,9034.
2909.1585132403,2327.,2909.1586076540,9027.
2909.1934806627,2319.,2909.1936229986,9020.
2909.2264372629,2311.,2909.2265824598,9012.
2909.2604569716,2303.,2909.2606159968,9004.
2909.2934526724,2295.,2909.2935909552,8997.
2909.3289925379,2287.,2909.3291613382,8987.
2909.3604389948,2279.,2909.3605820459,8981.
2909.3934625906,2271.,2909.3936206621,8971.
2909.4275230688,2263.,2909.4276603979,8963.
2909.4604481978,2255.,2909.4605702681,8955.
2909.4944586081,2247.,2909.494600944,8946.
2909.5274988932,2239.,2909.5276374144,8945.
2909.5629674715,2231.,2909.5631205362,8939.
2909.594448976,2223.,2909.5946299357,8933.
2909.6274723333,2215.,2909.6276504320,8923.
2909.6614486498,2207.,2909.6616987509,8916.
2909.6948661131,2199.,2909.6948751730,8910.
2909.7284821791,2191.,2909.7285582346,8901.
2909.7614509386,2183.,2909.7615954203,8892.
2909.7969590944,2175.,2909.7970861715,8878.
2909.828513555,2167.,2909.8285886568,8870.
2909.8617216868,2159.,2909.8617276472,8857.
2909.8954827112,2151.,2909.8955599589,8844.
2909.9284419340,2143.,2909.9285649580,8834.
2909.9625057501,2135.,2909.9626316351,8828.
2909.995527677,2127.,2909.9956666750,8816.
2910.030956201,2119.,2910.031079225,8808.
2910.0625235361,2111.,2910.0626434607,8798.
2910.095491342,2103.,2910.0956324858,8789.
2910.1294895929,2095.,2910.1296376509,8784.
2910.1624030394,2087.,2910.1625289244,8771.
2910.1954473776,2079.,2910.1955625338,8766.
2910.2284921927,2071.,2910.2286433500,8760.
2910.2648252768,2063.,2910.2649752421,8754.
2910.2955121321,2055.,2910.2956284804,8747.
2910.328462295,2047.,2910.3286034388,8742.
2910.3624600691,2039.,2910.3626095575,8739.
2910.3954262060,2031.,2910.3955821318,8729.
2910.428436212,2023.,2910.4285501761,8722.
2910.4614512247,2015.,2910.4615985674,8712.
2910.4944364351,2007.,2910.4945787710,8709.
2910.5274364275,1999.,2910.5275501532,8698.
2910.5604461950,1991.,2910.5605663580,8691.
2910.5934545321,1983.,2910.5935806555,8681.
2910.6287807745,1975.,2910.6289316935,8672.
2910.6594580931,1967.,2910.6595951838,8660.
2910.6924547476,1959.,2910.6925908846,8650.
2910.7264837546,1951.,2910.7266258520,8638.
2910.7594191355,1943.,2910.7595421595,8633.
2910.7934471888,1935.,2910.7935952467,8624.
2910.8264536184,1927.,2910.8265938086,8619.
2910.8628694338,1919.,2910.8630632681,8610.
2910.8934308809,1911.,2910.8936058802,8605.
2910.9264840407,1903.,2910.9266208929,8597.
2910.9605104250,1895.,2910.9605733675,8591.
2910.9934000296,1887.,2910.9935390276,8582.
2911.0274750513,1879.,2911.0276109499,8581.
2911.0605904383,1871.,2911.0606109423,8569.
2911.0969139856,1863.,2911.0970579905,8564.
2911.1274120134,1855.,2911.1275300306,8557.
2911.1604942602,1847.,2911.1606244368,8554.
2911.1944157404,1839.,2911.194592647,8547.
2911.2274531645,1831.,2911.2275492472,8539.
2911.2614566607,1823.,2911.2616156859,8534.
2911.2944833559,1815.,2911.2946273607,8528.
2911.330905847,1807.,2911.3310138506,8522.
2911.3614646715,1799.,2911.3615888876,8516.
2911.3944343847,1791.,2911.3945745749,8505.
2911.4284662527,1783.,2911.4286102575,8496.
2911.4614502710,1775.,2911.4615732950,8488.
2911.4954027456,1767.,2911.4955770296,8474.
2911.5284566206,1759.,2911.5286039633,8465.
2911.5615140719,1751.,2911.5635685248,8457.
2911.5944363398,1743.,2911.5945643705,8449.
2911.6274558825,1735.,2911.6276020331,8436.
2911.6605331225,1727.,2911.660537414,8428.
2911.6946434301,1719.,2911.6947955412,8421.
2911.7264315409,1711.,2911.7266351503,8413.
2911.7594227118,1703.,2911.7595464510,8402.
2911.7924536986,1695.,2911.7925698084,8396.
2911.8254472536,1687.,2911.8256031794,8388.
2911.8595067782,1679.,2911.8595601839,8381.
2911.8924772066,1671.,2911.8926212114,8370.
2911.9253927988,1663.,2911.9273671431,8364.
2911.9584738535,1655.,2911.9585956854,8358.
2911.9914473814,1647.,2911.9916056913,8350.
2912.0244166178,1639.,2912.0245599074,8346.
2912.0588230414,1631.,2912.0588268561,8337.
2912.0904633326,1623.,2912.0905856413,8336.
2912.123466186,1615.,2912.1235911173,8324.
2912.1564635557,1607.,2912.1566049379,8316.
2912.1894280237,1599.,2912.1895911020,8306.
2912.2234305662,1591.,2912.2235595507,8297.
2912.2564644140,1583.,2912.2566079420,8287.
2912.2927312178,1575.,2912.292849235,8277.
2912.3234030527,1567.,2912.3235229773,8266.
2912.3564781469,1559.,2912.3565613550,8257.
2912.3904244227,1551.,2912.3905276579,8250.
2912.4234272761,1543.,2912.4235450548,8237.
2912.4574121756,1535.,2912.4576052946,8224.
2912.490435533,1527.,2912.4905750078,8218.
2912.5267202181,1519.,2912.5268701834,8208.
2912.5574344916,1511.,2912.5576304716,8200.
2912.5905179304,1503.,2912.5905863566,8190.
2912.6254283709,1495.,2912.6255416197,8183.
2912.6585401816,1487.,2912.6586202902,8174.
2912.6924289984,1479.,2912.6925670427,8165.
2912.7254652304,1471.,2912.7255713266,8157.
2912.7609018606,1463.,2912.7611791414,8154.
2912.7924842161,1455.,2912.7925841135,8146.
2912.8254138750,1447.,2912.8255471510,8141.
2912.8584327025,1439.,2912.8585850519,8132.
2912.8915612024,1431.,2912.8915652556,8126.
2912.9254502577,1423.,2912.9255651755,8116.
2912.9584426207,1415.,2912.9585830492,8110.
2912.9948632044,1407.,2912.9950360579,8099.
2913.0254215521,1399.,2913.0255414766,8090.
2913.058412723,1391.,2913.0585529131,8079.
2913.0924124045,1383.,2913.0925268454,8062.
2913.1254360003,1375.,2913.1255556864,8055.
2913.1594561857,1367.,2913.1596144957,8049.
2913.1924373430,1359.,2913.1925520224,8043.
2913.2288386149,1351.,2913.2290057463,8037.
2913.2594541830,1343.,2913.2596101088,8024.
2913.2924119753,1335.,2913.2925488276,8023.
2913.3264788908,1327.,2913.3265795035,8014.
2913.3594371599,1319.,2913.3595322889,8009.
2913.3934411329,1311.,2913.3935853762,7995.
2913.4264423174,1303.,2913.4265531820,7989.
2913.4628681463,1295.,2913.4630181116,7983.
2913.4935340208,1287.,2913.4935449881,7977.
2913.5264546198,1279.,2913.5265700144,7969.
2913.5606469435,1271.,2913.5606669706,7963.
2913.5934030337,1263.,2913.5935498995,7961.
2913.6274563593,1255.,2913.6275693697,7955.
2913.660473041,1247.,2913.6605970186,7946.
2913.6934274954,1239.,2913.6954678816,7942.
2913.7264537138,1231.,2913.7265707773,7936.
2913.7594780249,1223.,2913.7596065325,7930.
2913.7924286646,1215.,2913.792566709,7922.
2913.8267757219,1207.,2913.8269266409,7913.
2913.8584188742,1199.,2913.8585342688,7908.
2913.8915190024,1191.,2913.891555242,7896.
2913.9244779867,1183.,2913.9246033949,7887.
2913.9574109835,1175.,2913.9575378222,7879.
2913.9924172682,1167.,2913.9925865454,7867.
2914.0254933161,1159.,2914.0256234926,7859.
2914.0609862131,1151.,2914.0611111445,7852.
2914.0924660486,1143.,2914.0926079077,7845.
2914.1254755777,1135.,2914.1256126684,7838.
2914.1595005316,1127.,2914.1595703882,7828.
2914.1924266142,1119.,2914.192564897,7818.
2914.2264637274,1111.,2914.2266051096,7813.
2914.2594951910,1103.,2914.2596334738,7807.
2914.2949199003,1095.,2914.2950639052,7798.
2914.3264865202,1087.,2914.3266298098,7785.
2914.3595151228,1079.,2914.3596491140,7781.
2914.3934697432,1071.,2914.3935796541,7781.
2914.4264199061,1063.,2914.4265670103,7763.
2914.4605366511,1055.,2914.4606098456,7757.
2914.4934820456,1047.,2914.4936272425,7754.
2914.5289735121,1039.,2914.5290793699,7750.
2914.5604211611,1031.,2914.5605432314,7739.
2914.5934957785,1023.,2914.5936040205,7729.
2914.6274472994,1015.,2914.6275851053,7724.
2914.6604549212,1007.,2914.6605788988,7711.
2914.6945363802,999.,2914.6945745272,7697.
2914.7274829668,991.,2914.7276062292,7687.
2914.7629582209,983.,2914.7631084246,7683.
2914.7944156450,975.,2914.7945370001,7672.
2914.8274840635,967.,2914.8276285452,7658.
2914.8614787382,959.,2914.8617317003,7646.
2914.8947431368,951.,2914.8947471899,7642.
2914.9284941477,943.,2914.9286214632,7631.
2914.9614450258,935.,2914.9615899843,7621.
2914.9969882292,927.,2914.9972430987,7614.
2915.0284623427,919.,2915.0285963339,7612.
2915.0614175123,911.,2915.0615376753,7599.
2915.0945429129,903.,2915.0946151537,7590.
2915.1274503988,895.,2915.1275924963,7582.
2915.1614317221,887.,2915.1615509314,7576.
2915.1944646162,879.,2915.194753818,7570.
2915.2308196348,871.,2915.2309567255,7563.
2915.2614051623,863.,2915.2615422529,7556.
2915.2944626135,855.,2915.2945770544,7552.
2915.3284069819,847.,2915.3285490793,7542.
2915.3615118784,839.,2915.3616081995,7534.
2915.3954691214,831.,2915.3955983442,7523.
2915.4284581465,823.,2915.4285845083,7520.
2915.4647952837,815.,2915.4649440569,7507.
2915.4954571051,807.,2915.4956070704,7495.
2915.5284005922,799.,2915.5285431666,7481.
2915.5626947207,791.,2915.562704019,7472.
2915.5954198164,783.,2915.5955418867,7461.
2915.6294452471,775.,2915.6295551581,7453.
2915.6624166292,767.,2915.6625649256,7444.
2915.6989247126,759.,2915.6990703863,7438.
2915.7294315619,751.,2915.7295731825,7429.
2915.7624418062,743.,2915.7625660223,7421.
2915.7966577334,735.,2915.7966658396,7411.
2915.8294233603,727.,2915.8295485300,7409.
2915.8634397310,719.,2915.8635598940,7397.
2915.8965749067,711.,2915.8966032786,7393.
2915.9328774733,703.,2915.9330207628,7383.
2915.9634105486,695.,2915.9635564608,7380.
2915.9964620394,687.,2915.9965600294,7373.
2916.0304655356,679.,2916.0305685324,7367.
2916.0634388250,671.,2916.0635768694,7359.
2916.0974852366,663.,2916.0976123137,7357.
2916.1304659170,655.,2916.1305991930,7349.
2916.166850738,647.,2916.1670197767,7342.
2916.197408132,639.,2916.1975261492,7338.
2916.2304558081,631.,2916.2305652422,7333.
2916.2644299788,623.,2916.2645844740,7323.
2916.2974242491,615.,2916.2975761217,7309.
2916.3314513487,607.,2916.3315665049,7298.
2916.3644580168,599.,2916.3646075052,7293.
2916.4007968229,591.,2916.4009210390,7281.
2916.4314376635,583.,2916.4315797609,7275.
2916.4644114298,575.,2916.4645525736,7266.
2916.4974264425,567.,2916.4975439829,7259.
2916.5306267065,559.,2916.5307757181,7250.
2916.5635365767,551.,2916.5635480208,7244.
2916.5965215487,543.,2916.5965763849,7234.
2916.6294757647,535.,2916.6295759005,7227.
2916.6623911184,527.,2916.6625396532,7223.
2916.6954287809,519.,2916.6955661101,7212.
2916.7284457010,511.,2916.7285620493,7203.
2916.7648152632,503.,2916.7649735731,7197.
2916.7954077047,495.,2916.7955486101,7194.
2916.8284341616,487.,2916.8285395426,7185.
2916.8624631685,479.,2916.8626055044,7180.
2916.8954099936,471.,2916.8955601973,7176.
2916.9294335169,463.,2916.9295455736,7167.
2916.9625052733,455.,2916.9625694079,7163.
2916.9987801832,447.,2916.9989301485,7148.
2917.0294503492,439.,2917.0295683664,7147.
2917.0625116152,431.,2917.0625647825,7138.
2917.0954133791,423.,2917.0955540461,7125.
2917.1285521311,415.,2917.1287020964,7115.
2917.1614364905,407.,2917.1615325731,7112.
2917.1944352907,399.,2917.1945664209,7100.
2917.2274462504,391.,2917.2275575918,7088.
2917.2604362291,383.,2917.2605571074,7070.
2917.2934572024,375.,2917.2935880942,7068.
2917.3264385981,367.,2917.3265539927,7052.
2917.3627914709,359.,2917.3629242701,7046.
2917.3934399408,351.,2917.393582992,7035.
2917.4264120382,343.,2917.4265510363,7029.
2917.4606873316,335.,2917.4607061667,7023.
2917.4934138579,327.,2917.4935638231,7014.
2917.528430633,319.,2917.5285767836,7000.
2917.5615727228,311.,2917.5615820212,6995.
2917.5969704908,303.,2917.5971104426,6989.
2917.6284701151,295.,2917.6285802645,6980.
2917.6616777701,287.,2917.6616939825,6974.
2917.6945328039,279.,2917.6946100515,6970.
2917.7274369520,271.,2917.7275859636,6964.
2917.7624446673,263.,2917.7625369352,6956.
